mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.002075746384204843,0.0005827778201937098,0.011393826270474652,0.00990085770646352,100,100,0.001,4.0
0.0018067523351989316,0.0004900458972587654,0.010106517965729703,0.008789811527789538,100,100,0.001,4.5
0.0016514069695205938,0.0004166549884251084,0.009153830404966671,0.007919078423871186,100,100,0.001,5.0
0.0016084342713168962,0.00035618244540159134,0.008435573561815752,0.007183321735900447,100,100,0.001,5.5
0.0016149543701367661,0.00030588313346896435,0.007911938858611097,0.0066028676219432965,100,100,0.001,6.0
0.0013432186526489693,0.0002634804351371454,0.007179354314380171,0.006099616096868347,100,100,0.001,6.5
0.0012666138391737157,0.00022271228416094216,0.0067074146024452734,0.005663513047432499,100,100,0.001,7.0
0.0013019296688588301,0.0001981174877779834,0.0063815144060806964,0.005277702224999849,100,100,0.001,7.5
0.00115477620785204,0.00017176205517887219,0.005940020581955105,0.004957006429281937,100,100,0.001,8.0
0.0010098456783128578,0.00016087215098585986,0.005521409684261745,0.004672436156934748,100,100,0.001,8.5
0.0009278621420135257,0.00014792239763320472,0.0051960802357302795,0.004416140491349958,100,100,0.001,9.0
0.001613099838184169,0.00043529296509179743,0.0065335751961815335,0.00535576832308916,100,100,0.0001,1.0
0.000788616587148827,0.00018165826257135107,0.003943050250731809,0.003336091926154333,100,100,0.0001,1.5
0.0008015866699108674,0.0001227103707149884,0.00306870181776733,0.0023898255185714505,100,100,0.0001,2.0
0.0005932678646845254,9.066717385234793e-05,0.0023732124597276856,0.001870611768895508,100,100,0.0001,2.5
0.0004556636144046313,5.9252085519820807e-05,0.0019244782441354524,0.001528066715250642,100,100,0.0001,3.0
0.000342996891764512,4.558066742430102e-05,0.0015876931800040902,0.0012902769556638791,100,100,0.0001,3.5
0.0003726191868732503,3.707138388026792e-05,0.0014560890081152117,0.0011205412051222294,100,100,0.0001,4.0
0.0003426003373866167,3.1734961868121506e-05,0.0012972432170716823,0.000986377841553187,100,100,0.0001,4.5
0.0003115928106482944,2.8522108648070547e-05,0.0011670940743665078,0.0008840233723662839,100,100,0.0001,5.0
0.0002776778360849854,2.4059314142194172e-05,0.0010526397660696248,0.0007990212441268335,100,100,0.0001,5.5
0.00025495146918317143,2.2840286411486814e-05,0.000966868305507063,0.0007347571227353784,100,100,0.0001,6.0
0.00028030342290846143,1.948798721279095e-05,0.0009311061791105297,0.0006702907434148592,100,100,0.0001,6.5
0.0002743883910406844,1.6582308184355563e-05,0.0008827134780760391,0.0006249073952197101,100,100,0.0001,7.0
0.00028707530562978995,1.5872732925671695e-05,0.0008543028889613415,0.0005831003162572232,100,100,0.0001,7.5
0.00023338922969776127,1.5139899967732189e-05,0.0007637814523987576,0.0005455321226687287,100,100,0.0001,8.0
0.0002237241817814733,1.6425366078764774e-05,0.0007226821906616563,0.0005153833749589478,100,100,0.0001,8.5
0.0002175232606005416,1.4700136593096544e-05,0.0006891090116665701,0.00048628588765912495,100,100,0.0001,9.0
0.0002673998858373039,4.392726970804348e-05,0.0008966566454371692,0.0006731840293079088,100,100,1e-05,1.0
0.000137444092578995,2.204516091651004e-05,0.0005171277587793998,0.0004017288271169147,100,100,1e-05,1.5
0.00011137489030869525,1.661576565313569e-05,0.0003899539220612928,0.0002951947974057333,100,100,1e-05,2.0
9.474337322394709e-05,1.2208686766219488e-05,0.000322023518711457,0.00023948883225372936,100,100,1e-05,2.5
6.69766567988038e-05,9.566008123510798e-06,0.0002474969505452895,0.0001900863018699965,100,100,1e-05,3.0
4.943585996671501e-05,7.54928907397202e-06,0.00020863001013180323,0.00016674343923906023,100,100,1e-05,3.5
6.686028101317767e-05,7.0715005915137866e-06,0.00020229353492076034,0.00014250475449909642,100,100,1e-05,4.0
8.20379971197309e-05,6.765619818297091e-06,0.0002046159875321339,0.00012934361023070012,100,100,1e-05,4.5
0.00010197978752201104,5.869493111847666e-06,0.00021091490183630304,0.00011480460742613972,100,100,1e-05,5.0
7.822899215952405e-05,4.960845398691118e-06,0.00017701787272333757,0.00010374972596250464,100,100,1e-05,5.5
0.00010131694497338224,4.836929875756042e-06,0.00019267763487026263,9.619761977263642e-05,100,100,1e-05,6.0
5.520160042600095e-05,4.199625301383169e-06,0.00013888656775144635,8.788459262682855e-05,100,100,1e-05,6.5
6.739445974157024e-05,4.236545077664913e-06,0.00014914377400194648,8.598585933804115e-05,100,100,1e-05,7.0
0.00010041566569755488,3.720671299881105e-06,0.0001753691872560918,7.867419285841805e-05,100,100,1e-05,7.5
0.00011943491839657989,3.3608206520258227e-06,0.00018893741931986268,7.286332157530863e-05,100,100,1e-05,8.0
0.0001571948270005352,3.0510143319677856e-06,0.00022185813607114636,6.771432340257892e-05,100,100,1e-05,8.5
0.00027845105631082035,3.897708843704191e-06,0.0003424229322154541,6.7869584748338e-05,100,100,1e-05,9.0
0.010662828842099185,0.005766888134175139,0.04507588042113497,0.040179939713210926,100,110,0.001,1.0
0.0062149849405541795,0.0031018869327513673,0.02956290778986727,0.02644980978206446,100,110,0.001,1.5
0.0051229970292824755,0.002193901791558437,0.0226738992969744,0.019744804059250363,100,110,0.001,2.0
0.004038431839974099,0.0015635670901248567,0.01841065145804994,0.0159357867082007,100,110,0.001,2.5
0.0029937262165918273,0.0010436930173792053,0.015209896066509559,0.013259862867296936,100,110,0.001,3.0
0.0025723556738230847,0.0007525338438141634,0.013139620507809046,0.011319798677800126,100,110,0.001,3.5
0.0020724400361836655,0.0005819888428538589,0.011413629822430741,0.009923178629100938,100,110,0.001,4.0
0.0017732859448732104,0.0004836960352742621,0.010074297688231962,0.008784707778633015,100,110,0.001,4.5
0.0015777634407599754,0.0004071354061237206,0.009085368029857386,0.00791473999522113,100,110,0.001,5.0
0.001685675988724765,0.0003503555256012955,0.00853644577548639,0.00720112531236292,100,110,0.001,5.5
0.001349210012222879,0.0002956367805674946,0.007662748854816011,0.0066091756231606265,100,110,0.001,6.0
0.0014371768252139446,0.0002537288481227034,0.007295826457439386,0.006112378480348144,100,110,0.001,6.5
0.0012871614914463955,0.0002140152506711105,0.006740696465312451,0.005667550224537165,100,110,0.001,7.0
0.0010657573365712282,0.00019135877043836632,0.0061671291910182485,0.005292730624885386,100,110,0.001,7.5
0.0011307496720305882,0.00017274575698132455,0.005928254528560523,0.00497025061351126,100,110,0.001,8.0
0.0011215974404084463,0.00015694036310640234,0.005637909749784932,0.004673252672482889,100,110,0.001,8.5
0.001029474490048686,0.00014419199884091187,0.005296740574891753,0.004411458083683979,100,110,0.001,9.0
0.001346891020832954,0.00038962120269473,0.0062988716125336516,0.005341601794395428,100,110,0.0001,1.0
0.001097740749984188,0.00022169907498780284,0.0042209808313477155,0.0033449391563513302,100,110,0.0001,1.5
0.0005876789047396685,0.00010406068376024641,0.0028736550677615994,0.0023900368467821777,100,110,0.0001,2.0
0.0005059277105269642,8.227695415851095e-05,0.002313885766578381,0.0018902350102099276,100,110,0.0001,2.5
0.0004141843741757796,5.516517958219407e-05,0.0018950914785763895,0.001536072283982804,100,110,0.0001,3.0
0.00035853273185333233,4.752047176603632e-05,0.0016053842532376902,0.0012943719931503943,100,110,0.0001,3.5
0.00033393645501355267,3.741744151280068e-05,0.0014119041677911138,0.0011153851542903615,100,110,0.0001,4.0
0.00024196160391293454,3.383947854170928e-05,0.0011946998515143929,0.0009865777261431675,100,110,0.0001,4.5
0.00025545091848427627,2.851341401776629e-05,0.0011155761333087482,0.0008886386288422382,100,110,0.0001,5.0
0.00024783580926195824,2.3615406825415746e-05,0.0010248781335941842,0.0008006577311576415,100,110,0.0001,5.5
0.0002679227176005904,2.065008764972243e-05,0.0009799210607855944,0.0007326484308347264,100,110,0.0001,6.0
0.0002792141275088242,1.878348369110033e-05,0.0009352657669245816,0.0006748351231068575,100,110,0.0001,6.5
0.0002803796965555381,1.6442508537610093e-05,0.0008912543526833593,0.0006273171646654312,100,110,0.0001,7.0
0.00026602605073874875,1.465825194450131e-05,0.0008343477601962466,0.000582979961401999,100,110,0.0001,7.5
0.00021854923188242766,1.2618654855783278e-05,0.0007519116325640337,0.0005459810555373893,100,110,0.0001,8.0
0.00024243103646880444,1.508465613504431e-05,0.0007450332846203688,0.0005176869042866088,100,110,0.0001,8.5
0.00024206816814508606,1.1404631488007906e-05,0.0007168891598474264,0.00048622562319034824,100,110,0.0001,9.0
0.00021078450993512743,3.6840385907228854e-05,0.0008343006063329971,0.0006603564823050986,100,110,1e-05,1.0
0.0001780609175052995,2.4569572882472355e-05,0.0005808971769563759,0.0004274058323335488,100,110,1e-05,1.5
0.00011972960750782142,1.5973418248378583e-05,0.00040978099296320824,0.00030602480370376533,100,110,1e-05,2.0
6.542391485525041e-05,1.2369049098801791e-05,0.000291201828468295,0.00023814696271184636,100,110,1e-05,2.5
0.00010977205673749078,9.52949609838236e-06,0.00029716460393691593,0.00019692204329780751,100,110,1e-05,3.0
0.00010855760803557329,7.900358528539267e-06,0.00026589057405280515,0.00016523332454577115,100,110,1e-05,3.5
5.664409451400412e-05,6.4698084214276375e-06,0.0001933696519990811,0.00014319536590650457,100,110,1e-05,4.0
9.562101221762182e-05,5.472712579904713e-06,0.0002147209487257037,0.00012457264908798658,100,110,1e-05,4.5
5.617972202712075e-05,5.876381107956233e-06,0.00016491393695976437,0.00011461059604059985,100,110,1e-05,5.0
9.427461168977415e-05,4.1503100669813315e-06,0.0001941743831078005,0.00010405008148500771,100,110,1e-05,5.5
5.4664031927894455e-05,4.099052702588281e-06,0.0001465992574276834,9.603427820237724e-05,100,110,1e-05,6.0
6.927036334163826e-05,4.23985365270436e-06,0.000153244698526103,8.82141888371691e-05,100,110,1e-05,6.5
7.413161706400635e-05,3.5820108199674935e-06,0.00015673012594664073,8.618051970260187e-05,100,110,1e-05,7.0
0.00010108216945062831,3.346203848780548e-06,0.00017260061932146252,7.486465371961476e-05,100,110,1e-05,7.5
7.081302594247114e-05,3.1705326094286436e-06,0.00014003155452451709,7.238906119147459e-05,100,110,1e-05,8.0
0.00014151555743410088,3.283417175993378e-06,0.00020796020871340768,6.972806845530015e-05,100,110,1e-05,8.5
9.046074950532605e-05,3.1310525811563773e-06,0.00015268885039011688,6.535915346594723e-05,100,110,1e-05,9.0
0.010850591688994885,0.005734775582936545,0.045404063225281246,0.04028824711922291,100,120,0.001,1.0
0.006211938347586059,0.003116849732659711,0.029519059031697888,0.026423970416771535,100,120,0.001,1.5
0.004891434589863025,0.002155108860989432,0.022484032088884442,0.01974770636001085,100,120,0.001,2.0
0.003837678411511998,0.0015449413711232085,0.01816108546749636,0.01586834842710757,100,120,0.001,2.5
0.0029908475893221436,0.001067400203057766,0.015185940920244351,0.013262493533979975,100,120,0.001,3.0
0.002509953931267015,0.0007393842401931848,0.01312066022305763,0.011350090531983801,100,120,0.001,3.5
0.0021018691942681416,0.0006128909756544182,0.011415604468802345,0.009926626250188622,100,120,0.001,4.0
0.0017285107193231743,0.0004903699724749166,0.010000458848333605,0.008762318101485348,100,120,0.001,4.5
0.0016215860614851572,0.00040895139804020687,0.00912690332520997,0.007914268661765022,100,120,0.001,5.0
0.0014669689936903953,0.0003563845093144969,0.008301843991527063,0.007191259507151165,100,120,0.001,5.5
0.0014225877206639392,0.0003007236940974051,0.007740277845957868,0.0066184138193913335,100,120,0.001,6.0
0.001315213313212616,0.00025503832932338044,0.00716998551211138,0.006109810528222144,100,120,0.001,6.5
0.001243634242570662,0.00022643328753147756,0.006693790171188496,0.005676589216149311,100,120,0.001,7.0
0.0012241690921325052,0.00019150898160012997,0.00632239594642538,0.005289735835893005,100,120,0.001,7.5
0.0012815909158555975,0.0001792105161614284,0.006070447722235422,0.004968067322541253,100,120,0.001,8.0
0.0010715746041760749,0.00015900250567927655,0.005584949541452321,0.004672377442955523,100,120,0.001,8.5
0.0010736202130117336,0.00014647529061012258,0.005340710997574771,0.00441356607517316,100,120,0.001,9.0
0.001318393434893398,0.0003876559226910534,0.006316659542521643,0.005385922030319299,100,120,0.0001,1.0
0.0009238102176762801,0.00021385904578238214,0.004044766137614046,0.003334814965720149,100,120,0.0001,1.5
0.0006883728323674521,0.00011181191527267782,0.002968094216996601,0.002391533299901827,100,120,0.0001,2.0
0.0005807910240911823,8.072107905006097e-05,0.0023941435260145813,0.0018940735809734593,100,120,0.0001,2.5
0.0006359785157063032,7.163199738021046e-05,0.0021015525159429798,0.0015372059976168871,100,120,0.0001,3.0
0.00039298626589580376,4.496902271446842e-05,0.0016452395600588684,0.0012972223168775331,100,120,0.0001,3.5
0.0003316301039120418,3.6889474282620216e-05,0.0014107161518032065,0.0011159755221737846,100,120,0.0001,4.0
0.000300153162488734,3.243089348173816e-05,0.0012511927259595756,0.0009834704569525797,100,120,0.0001,4.5
0.0003335897181651701,2.8338163953242633e-05,0.001186219816772939,0.0008809682625610117,100,120,0.0001,5.0
0.00031919783037330816,2.3073066554193178e-05,0.001096607781664239,0.0008004830178451239,100,120,0.0001,5.5
0.0002070121032303665,1.9864992435338152e-05,0.0009195400434082448,0.0007323929326132165,100,120,0.0001,6.0
0.00020057285242736658,1.992630681762726e-05,0.0008589951481809022,0.000678348602571163,100,120,0.0001,6.5
0.00023936499905880858,1.5269545355274824e-05,0.0008473554135602585,0.0006232599598567246,100,120,0.0001,7.0
0.00023357568626420827,1.3617057716360735e-05,0.0008056482269073635,0.0005856895983595161,100,120,0.0001,7.5
0.0002091112063994153,1.2923418176680627e-05,0.0007423885353477718,0.0005462007471250371,100,120,0.0001,8.0
0.00025402798354800724,1.2311594631297992e-05,0.0007557273895550204,0.0005140110006383111,100,120,0.0001,8.5
0.0001970144017129064,1.1447080743789576e-05,0.0006709380074437839,0.0004853706864746671,100,120,0.0001,9.0
0.00023917955948575073,3.3827927073802424e-05,0.0008580360504384756,0.0006526844180265272,100,120,1e-05,1.0
0.00011511532919698797,2.0855777146145162e-05,0.0005065481240233889,0.00041228857197254606,100,120,1e-05,1.5
0.00010170440714412548,1.6183812741574888e-05,0.0003889960177697633,0.00030347542336721275,100,120,1e-05,2.0
0.00010972309941591161,1.2909433938560687e-05,0.00034098522728929906,0.00024417156181194815,100,120,1e-05,2.5
7.394842400471017e-05,9.017711375663222e-06,0.000264606279770083,0.00019967556714103603,100,120,1e-05,3.0
8.12497405348466e-05,6.905820521921198e-06,0.00024033602472390783,0.00016599210471098246,100,120,1e-05,3.5
7.322235423573884e-05,5.48880809880735e-06,0.00020899133082401172,0.00014125778468708023,100,120,1e-05,4.0
5.803448653273353e-05,5.4607416108496046e-06,0.00018600180737583577,0.0001334280624539518,100,120,1e-05,4.5
8.092636866064969e-05,5.295288452720584e-06,0.0001936595251275735,0.00011802844491964437,100,120,1e-05,5.0
6.547160754545798e-05,4.304996132227509e-06,0.00016703604826179172,0.00010586943684856123,100,120,1e-05,5.5
6.381669339530663e-05,4.31747552657305e-06,0.00015855716880988128,9.905795094114768e-05,100,120,1e-05,6.0
6.265256369495247e-05,3.538234951479593e-06,0.00015163611214462198,9.252178340114908e-05,100,120,1e-05,6.5
0.00013079273057186165,3.317167863993348e-06,0.0002090672375701799,8.159167486231162e-05,100,120,1e-05,7.0
8.86109340012315e-05,4.485190912891603e-06,0.0001661998784667363,8.20741353783964e-05,100,120,1e-05,7.5
5.803235833549967e-05,3.817573145107602e-06,0.00012931042266136104,7.509563747096895e-05,100,120,1e-05,8.0
5.714147429109758e-05,3.303630692216157e-06,0.00012412419230548667,7.028634870660526e-05,100,120,1e-05,8.5
0.00014359816843939962,3.1159506229290106e-06,0.0002060301838629212,6.554796604645064e-05,100,120,1e-05,9.0
0.011319183170687369,0.005975848390885817,0.045660816766336654,0.0403174819865351,100,130,0.001,1.0
0.00607550721804259,0.003158944910628817,0.02931376064353543,0.02639719833612166,100,130,0.001,1.5
0.004865850392166303,0.002095567537583471,0.022547499228212937,0.019777216373630106,100,130,0.001,2.0
0.0038708938803435956,0.0015685087960269316,0.018226484899565076,0.01592409981524841,100,130,0.001,2.5
0.002952376119549419,0.0010358386461814088,0.015181997526525343,0.013265460053157332,100,130,0.001,3.0
0.0025240032050135174,0.0007423043961811659,0.013122260096955865,0.011340561288123512,100,130,0.001,3.5
0.0020583034759515994,0.0005804026979131339,0.011371223111794405,0.009893322333755939,100,130,0.001,4.0
0.0017723916777468423,0.0004876208154412498,0.010062268298669057,0.008777497436363465,100,130,0.001,4.5
0.0015654368181409705,0.00041300415393243084,0.009064160450527912,0.007911727786319373,100,130,0.001,5.0
0.0014809818966563758,0.00035683421274743316,0.008325129302495418,0.007200981618586476,100,130,0.001,5.5
0.001323491590040932,0.00029127397204051165,0.007656489956984018,0.006624272338983599,100,130,0.001,6.0
0.0014436931644270482,0.00025280536461634476,0.007313966296934041,0.006123078497123338,100,130,0.001,6.5
0.0013841084019647998,0.0002199218890939642,0.00682393860305084,0.005659752090180006,100,130,0.001,7.0
0.0012336688182635217,0.0002018615250333959,0.0063278473998767334,0.0052960401066466075,100,130,0.001,7.5
0.0011232868766161417,0.00017075175884570052,0.005919647595061332,0.004967112477290891,100,130,0.001,8.0
0.001074267742902777,0.00015499545278319584,0.0055989927830406945,0.004679720492921114,100,130,0.001,8.5
0.001054778685590932,0.00014679460586822257,0.0053324939962336,0.004424509916510891,100,130,0.001,9.0
0.0014921910126768775,0.00040510519384211256,0.006458472987267335,0.005371387168432571,100,130,0.0001,1.0
0.001015717384347112,0.00022095785722039623,0.00411901771306945,0.0033242581859427335,100,130,0.0001,1.5
