mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
0.0023882561540015,0.0009277555440771086,0.0033549500508729723,0.0018944494409485805,200,53,1e-05,0.89
0.00238128363851604,0.0009037411491541282,0.0033557493131912293,0.001878206823829317,200,53,1e-05,0.9
0.002261944184165859,0.0009197891317571044,0.0032389265213155806,0.001896771468906825,200,53,1e-05,0.91
0.00243972779949612,0.0010275289248102906,0.003455762007424126,0.0020435631327382965,200,53,1e-05,0.92
0.002561366766065954,0.001041990604325243,0.0035724957398607163,0.0020531195781200054,200,53,1e-05,0.93
0.002073649748818524,0.0007915488972631967,0.0030534755295371285,0.0017713746779818007,200,53,1e-05,0.94
0.002034391635697925,0.0007922212555658814,0.0030184023911216844,0.0017762320109896406,200,53,1e-05,0.95
0.0021010782695854756,0.0006471971805066407,0.004445616370074117,0.002991735280995282,200,54,3.1622776601683795e-05,0.82
0.001960060639063347,0.0006043953100977309,0.004323899650546061,0.0029682343215804447,200,54,3.1622776601683795e-05,0.83
0.0018681526752044846,0.0005797203305738541,0.004255542672011109,0.0029671103273804776,200,54,3.1622776601683795e-05,0.84
0.0018038353374319766,0.0005662398080276789,0.004202152662317179,0.0029645571329128817,200,54,3.1622776601683795e-05,0.85
0.0017463765751276523,0.0005610648023785216,0.004154628886612041,0.002969317113862911,200,54,3.1622776601683795e-05,0.86
0.0016640071977507072,0.0005271053654468567,0.004098975490613039,0.0029620736583091897,200,54,3.1622776601683795e-05,0.87
0.0016565429599128124,0.0005311933601327679,0.004097058227220495,0.0029717086274404507,200,54,3.1622776601683795e-05,0.88
0.0016342422860246106,0.0005326238171953458,0.004087399190722869,0.0029857807218936043,200,54,3.1622776601683795e-05,0.89
0.0014440208254158343,0.000520395274607569,0.0039248169595291205,0.003001191408720855,200,54,3.1622776601683795e-05,0.9
0.0016415018262227802,0.0005340619188835691,0.00412020727301954,0.0030127673656803284,200,54,3.1622776601683795e-05,0.91
0.0015700075060271468,0.0005026253730475685,0.004086996840181253,0.0030196147072016747,200,54,3.1622776601683795e-05,0.92
0.0015196623562307966,0.000469470686067901,0.004078010968951162,0.003027819298788267,200,54,3.1622776601683795e-05,0.93
0.0013087207243447196,0.00046333083693117993,0.003894844693333274,0.003049454805919735,200,54,3.1622776601683795e-05,0.94
0.0013173647844001764,0.00047478039758845245,0.003917117396779498,0.003074533009967773,200,54,3.1622776601683795e-05,0.95
0.0019679202020360365,0.00047186583873526513,0.003404054463363107,0.0019080001000623356,200,54,1.778279410038923e-05,0.82
0.0018373718975815076,0.0005054492207504363,0.0032476552026159218,0.0019157325257848506,200,54,1.778279410038923e-05,0.83
0.0016574904369860122,0.00048693935954675135,0.003079744096692273,0.0019091930192530117,200,54,1.778279410038923e-05,0.84
0.001757203112687147,0.00047583923308454573,0.0031851790518054174,0.0019038151722028155,200,54,1.778279410038923e-05,0.85
0.001435831124672241,0.0004522180576167241,0.0028956240204519083,0.0019120109533963914,200,54,1.778279410038923e-05,0.86
0.001252925365637063,0.0004046536379480538,0.0027280122846370463,0.0018797405569480376,200,54,1.778279410038923e-05,0.87
0.0011823001522940318,0.0003957700592369984,0.002662815752503017,0.0018762856594459836,200,54,1.778279410038923e-05,0.88
0.0011819522315749563,0.0003889307888553196,0.0026789118664980504,0.001885890423778414,200,54,1.778279410038923e-05,0.89
0.001153296984001421,0.0003948384412200332,0.0026502401094014596,0.0018917815666200724,200,54,1.778279410038923e-05,0.9
0.001041957161081014,0.00034590614448236953,0.0025709703964177074,0.0018749193798190626,200,54,1.778279410038923e-05,0.91
0.0009597413732029472,0.00029601792410225076,0.002522296866832554,0.0018585734177318579,200,54,1.778279410038923e-05,0.92
0.0009669848246795958,0.00030750383476536446,0.0025339113303813076,0.0018744303404670767,200,54,1.778279410038923e-05,0.93
0.000988302652291787,0.000314784827319832,0.002563454902556098,0.0018899370775841435,200,54,1.778279410038923e-05,0.94
0.0010121317823133876,0.0003200542427959835,0.002601896617930576,0.0019098190784131715,200,54,1.778279410038923e-05,0.95
0.0015145120795919727,0.0003143317397745836,0.0024134681619774204,0.001213287822160031,200,54,1e-05,0.82
0.00142792409027591,0.00036121002286395145,0.002302934007004309,0.0012362199395923507,200,54,1e-05,0.83
0.0013364718589339165,0.0003315439042767595,0.0022264326997041275,0.0012215047450469707,200,54,1e-05,0.84
0.0012689450325248043,0.0003239354704628721,0.0021650003356791106,0.0012199907736171788,200,54,1e-05,0.85
0.0011116102057062856,0.00028060308838635437,0.002015322159174745,0.0011843150418548141,200,54,1e-05,0.86
0.001160961700425647,0.0002849014358071107,0.002064658836186102,0.0011885985715675658,200,54,1e-05,0.87
0.0011464840850775085,0.0002792171022207643,0.00206254816778285,0.0011952811849261064,200,54,1e-05,0.88
0.001148130908609824,0.00028620808754472704,0.002062720142442958,0.001200797321377861,200,54,1e-05,0.89
0.0010155119030037674,0.00024231997229493614,0.0019467173208601702,0.0011735253901513389,200,54,1e-05,0.9
0.000856756372097529,0.0002000352265891697,0.0018069077226465558,0.0011501865771381963,200,54,1e-05,0.91
0.0008516599382593137,0.00019956196387718129,0.0018097648864948382,0.0011576669121127058,200,54,1e-05,0.92
0.0008509572550633494,0.00020020569261465,0.0018221853756174304,0.001171433813168731,200,54,1e-05,0.93
0.0008343919859470677,0.0002022669191588011,0.001813538541908798,0.0011814134751205313,200,54,1e-05,0.94
0.0008210734272847926,0.00020755068573796595,0.0018091330668781008,0.0011956103253312742,200,54,1e-05,0.95
0.003137030843557918,0.0010084180786468768,0.005481981120324761,0.0033533683554137204,200,55,3.1622776601683795e-05,0.82
0.003056155277698023,0.00099940455001695,0.005387500967526445,0.0033307502398453722,200,55,3.1622776601683795e-05,0.83
0.002702646376204669,0.0008051981457231336,0.005033384072587249,0.003135935842105713,200,55,3.1622776601683795e-05,0.84
0.0024194769998451917,0.0007851493032277246,0.004777471858759946,0.003143144162142479,200,55,3.1622776601683795e-05,0.85
0.0018018669461992137,0.0005982564283435858,0.0041827515051127044,0.002979140987257076,200,55,3.1622776601683795e-05,0.86
0.0017888709210340226,0.0006059174904412658,0.004167055731973123,0.0029841023013803666,200,55,3.1622776601683795e-05,0.87
0.001774277521740886,0.0006052864008516715,0.004164014711499494,0.002995023590610279,200,55,3.1622776601683795e-05,0.88
0.0016367919801441905,0.0005669034905997621,0.004066676989786675,0.0029967885002422463,200,55,3.1622776601683795e-05,0.89
0.0016376997049064583,0.0005668848309488092,0.00408111785159306,0.003010302977635411,200,55,3.1622776601683795e-05,0.9
0.0015717928479835296,0.0005654778880192343,0.004035937031527869,0.0030296220715635733,200,55,3.1622776601683795e-05,0.91
0.0013599082387322056,0.000490381129332471,0.0038942311012160093,0.0030247039918162746,200,55,3.1622776601683795e-05,0.92
0.0013555881837430544,0.0004952757840134865,0.0039055967751567924,0.0030452843754272237,200,55,3.1622776601683795e-05,0.93
0.0013540482594199522,0.0004996783026929275,0.0039185989168086756,0.0030642289600816505,200,55,3.1622776601683795e-05,0.94
0.0013618608045501957,0.000506032829404524,0.003950450373302444,0.0030946223981567723,200,55,3.1622776601683795e-05,0.95
0.002527584851583583,0.0007766700136083048,0.003996064853729659,0.002245150015754381,200,55,1.778279410038923e-05,0.82
0.0022181938165270866,0.0006342811760859681,0.0036413356126013263,0.0020574229721602075,200,55,1.778279410038923e-05,0.83
0.002162145717135806,0.0006601496365075114,0.003585309688949617,0.002083313608321323,200,55,1.778279410038923e-05,0.84
0.0020720110805977888,0.0005799768522040997,0.003535969807685657,0.002043935579291968,200,55,1.778279410038923e-05,0.85
0.0013801836282243379,0.0004977616923342203,0.0028015514119178677,0.00191912947602775,200,55,1.778279410038923e-05,0.86
0.0012833040840713387,0.0004485569500482265,0.0027294434285769133,0.0018946962945538006,200,55,1.778279410038923e-05,0.87
0.0012659105591396839,0.0004492860224874002,0.0027203548212152537,0.0019037302845629697,200,55,1.778279410038923e-05,0.88
0.0012444944066507925,0.00044638559971483225,0.002705305384508995,0.0019071965775730344,200,55,1.778279410038923e-05,0.89
0.001125827266977024,0.00039057941822175286,0.0026178800175665875,0.0018826321688113167,200,55,1.778279410038923e-05,0.9
0.0010369808489555969,0.0003462404882827782,0.0025616953478539957,0.0018709549871811775,200,55,1.778279410038923e-05,0.91
0.0010447464023885015,0.00035068349239937547,0.0025795107843245026,0.0018854478743353768,200,55,1.778279410038923e-05,0.92
0.0009794332807898706,0.00030845913811265995,0.0025447143836117513,0.0018737402409345412,200,55,1.778279410038923e-05,0.93
0.000985948709040649,0.0003102385175492825,0.002575307811427841,0.0018995976199364744,200,55,1.778279410038923e-05,0.94
0.0010096174689643745,0.0003214764320698532,0.0026035402370464472,0.0019153992001519256,200,55,1.778279410038923e-05,0.95
0.002246476049126861,0.0006890452145089231,0.003165066027503475,0.0016076351928855377,200,55,1e-05,0.82
0.002068879255527412,0.0005264156309995598,0.002951757855301713,0.0014092942307738603,200,55,1e-05,0.83
0.0020184911404061145,0.000519835288913319,0.002904479671534309,0.001405823820041513,200,55,1e-05,0.84
0.0018885119350884696,0.0005021069366144318,0.0027886253971264466,0.0014022203986524089,200,55,1e-05,0.85
0.0012421284385067655,0.0003304828107399091,0.002127471352240085,0.0012158257244732286,200,55,1e-05,0.86
0.0012838211531935283,0.00033207385623953143,0.002171645337723369,0.0012198980407693721,200,55,1e-05,0.87
0.0013100595239030211,0.0003246054626151151,0.0022130599499833713,0.0012276058886954654,200,55,1e-05,0.88
0.0009668553925985595,0.0002487768715457998,0.0018896406755613243,0.0011715621545085643,200,55,1e-05,0.89
0.0009967260091743205,0.00024924700750526667,0.0019236111295410946,0.0011761321278720407,200,55,1e-05,0.9
0.0009341654849897489,0.00018763641119738192,0.0018890656070356688,0.001142536533243302,200,55,1e-05,0.91
0.0009397599076726359,0.0001991243176914388,0.0019000609996328616,0.0011594254096516643,200,55,1e-05,0.92
0.0008928367748507665,0.0001886657454561182,0.001875650385819424,0.0011714793564247753,200,55,1e-05,0.93
0.0008861363319830935,0.00019358978980734843,0.0018790479324988577,0.0011865013903231126,200,55,1e-05,0.94
0.0008489282996778997,0.00021107147556177031,0.0018445398718220398,0.0012066830477059102,200,55,1e-05,0.95
0.0016434637533643455,0.000523472596753243,0.004082219420118907,0.0029622282635078045,200,56,3.1622776601683795e-05,0.82
0.0016049499857953536,0.0005298630926895597,0.004049144237232655,0.0029740573441268607,200,56,3.1622776601683795e-05,0.83
0.0015832350338654828,0.0005388985094820894,0.004032797658258059,0.0029884611338746644,200,56,3.1622776601683795e-05,0.84
0.0016229655566754628,0.0006116790292298904,0.003993604030691248,0.0029823175032456747,200,56,3.1622776601683795e-05,0.85
0.0018674347304270984,0.0006394919581633734,0.004221821658762956,0.0029938788864992314,200,56,3.1622776601683795e-05,0.86
0.0018563670892482475,0.0006423154203559851,0.004213613384469262,0.002999561715576999,200,56,3.1622776601683795e-05,0.87
0.001776343571101946,0.0006423906688915182,0.00414126902876589,0.003007316126555463,200,56,3.1622776601683795e-05,0.88
0.0017507489457710562,0.0006456237640213013,0.004122498598901672,0.003017373417151916,200,56,3.1622776601683795e-05,0.89
0.0016827469721280314,0.0006391783586255881,0.004075638798413201,0.0030320701849107564,200,56,3.1622776601683795e-05,0.9
0.0014578973845856716,0.0006337229242268169,0.0038760914960909525,0.003051917035732098,200,56,3.1622776601683795e-05,0.91
0.0014447772114759645,0.0006347730467967246,0.00387955044838926,0.0030695462837100193,200,56,3.1622776601683795e-05,0.92
0.001679092329971171,0.000646680225774646,0.004121071876293797,0.0030886597720972708,200,56,3.1622776601683795e-05,0.93
0.0014405489952563065,0.0006402823956245232,0.003916013369270095,0.0031157467696383127,200,56,3.1622776601683795e-05,0.94
0.0014419376651693488,0.000643878677756586,0.003941810153068142,0.0031437511656553794,200,56,3.1622776601683795e-05,0.95
0.0015592994824569508,0.00044773304527388183,0.0029902217835104127,0.0018786553463273439,200,56,1.778279410038923e-05,0.82
0.0015298279125244864,0.0004465347898575529,0.0029699224034957276,0.0018866292808287944,200,56,1.778279410038923e-05,0.83
0.0014948877925268175,0.0004445951913425579,0.002946506351351823,0.0018962137501675632,200,56,1.778279410038923e-05,0.84
0.0014834407657042551,0.00044367544577227807,0.002948812415882688,0.001909047095950711,200,56,1.778279410038923e-05,0.85
0.0015342547632407606,0.00047162257648122456,0.002986173691436547,0.001923541504677011,200,56,1.778279410038923e-05,0.86
0.0014924623113298312,0.0004666149690840324,0.0029609025214295944,0.001935055179183796,200,56,1.778279410038923e-05,0.87
0.0014318506536949755,0.00046164673025807376,0.0029103160817443123,0.0019401121583074103,200,56,1.778279410038923e-05,0.88
0.001370645983267928,0.0005072870838238686,0.00282035400164859,0.00195699510220453,200,56,1.778279410038923e-05,0.89
0.0013306205120077331,0.000481866360968301,0.0028089330058765323,0.0019601788548371003,200,56,1.778279410038923e-05,0.9
0.001342643866151435,0.0005128385072373281,0.0027974067093751985,0.0019676013504610914,200,56,1.778279410038923e-05,0.91
0.0013255891098348798,0.0005087034408632403,0.00279503630493542,0.0019781506359637805,200,56,1.778279410038923e-05,0.92
0.0013241114703166166,0.0005104982409503911,0.002808201001007516,0.0019945877716412903,200,56,1.778279410038923e-05,0.93
0.0013381302617638674,0.0005164180161160877,0.0028309645054318184,0.0020092522597840385,200,56,1.778279410038923e-05,0.94
0.0013573412367401858,0.0005192602062791732,0.0028693481606825505,0.002031267130221538,200,56,1.778279410038923e-05,0.95
0.0012151101575466057,0.00035436436937548275,0.0020848072686466003,0.0012240614804754774,200,56,1e-05,0.82
0.0012279268329786874,0.00035027967020317323,0.0021081838885759706,0.0012305367258004566,200,56,1e-05,0.83
0.0012147653883917077,0.00034720935952464857,0.0021056744191959255,0.001238118390328866,200,56,1e-05,0.84
0.0011879166219853992,0.0003425442488035076,0.002090201996106823,0.001244829622924932,200,56,1e-05,0.85
0.0012651400991606008,0.0003596458447615924,0.0021702501845564403,0.0012647559301574313,200,56,1e-05,0.86
0.0012617812818925891,0.0003557776775163949,0.0021770344741145198,0.0012710308697383252,200,56,1e-05,0.87
0.0013188108351038026,0.000372060090276174,0.002232849086200318,0.0012860983413726897,200,56,1e-05,0.88
0.0013583375718169595,0.0003775581490733875,0.0022772092501001915,0.001296429827356619,200,56,1e-05,0.89
0.0013488569190129897,0.0003747733300361631,0.002277706463765806,0.0013036228747889795,200,56,1e-05,0.9
0.0012483414122363185,0.00036894409092067253,0.0021833390738221596,0.0013039417525065138,200,56,1e-05,0.91
0.001219434203418986,0.00038559984798820486,0.002155372316442128,0.0013215379610113473,200,56,1e-05,0.92
0.00123024523995102,0.00038845123069639607,0.0021709943885816615,0.0013292003793270379,200,56,1e-05,0.93
0.0012759139327316843,0.0003958999301949125,0.0022277519485271293,0.0013477379459903578,200,56,1e-05,0.94
0.0013040395415626462,0.00040016175441308176,0.0022673238174590253,0.001363446030309461,200,56,1e-05,0.95
0.0021432586923087497,0.0006732042625913637,0.0044619017672234106,0.002991847337506024,200,57,3.1622776601683795e-05,0.82
0.00204175575260553,0.0006562293217054623,0.004369220358087121,0.0029836939271870523,200,57,3.1622776601683795e-05,0.83
0.0019774170220035157,0.0006442424433285174,0.004314282608782726,0.0029811080301077263,200,57,3.1622776601683795e-05,0.84
0.0019015374281208623,0.000632552388111929,0.004256896360848523,0.00298791132083959,200,57,3.1622776601683795e-05,0.85
0.0018755658273087693,0.000629591515779852,0.004238811096383096,0.002992836784854179,200,57,3.1622776601683795e-05,0.86
0.0018176561889510089,0.0006257445279519502,0.0041951604588163875,0.0030032487978173287,200,57,3.1622776601683795e-05,0.87
0.0018128371286438405,0.0006292480539941003,0.004197332038852598,0.0030137429642028576,200,57,3.1622776601683795e-05,0.88
0.0016745966353455682,0.000626953786891226,0.00408289871343596,0.0030352558649816186,200,57,3.1622776601683795e-05,0.89
0.001662024201114072,0.0006319979473821009,0.004077812697989835,0.0030477864442578647,200,57,3.1622776601683795e-05,0.9
0.0016602050283481117,0.0006307590852575055,0.004092912925836181,0.003063466982745575,200,57,3.1622776601683795e-05,0.91
0.0016573947565409544,0.0006355571940041202,0.004102629718028767,0.0030807921554919316,200,57,3.1622776601683795e-05,0.92
0.0015567238994703208,0.0005990007092121902,0.004045265267916447,0.003087542077658315,200,57,3.1622776601683795e-05,0.93
0.0015535680800502518,0.0006015406747962254,0.004069927899148648,0.003117900493894622,200,57,3.1622776601683795e-05,0.94
0.0014733916203270012,0.0005758728160913135,0.004026184395094505,0.0031286655908588173,200,57,3.1622776601683795e-05,0.95
0.0016746506515754062,0.0004837000038313601,0.0031017490101232273,0.0019107983623791811,200,57,1.778279410038923e-05,0.82
0.0016157062799107146,0.0004817364357566133,0.00304195713220726,0.001907987288053159,200,57,1.778279410038923e-05,0.83
0.00154486721531321,0.0004745331397186704,0.0029896688413155884,0.0019193347657210486,200,57,1.778279410038923e-05,0.84
0.0015272377071407267,0.00046751769870011375,0.002973938004383384,0.0019142179959427716,200,57,1.778279410038923e-05,0.85
0.001475325111650362,0.00045518533189475635,0.002949793487578136,0.0019296537078225301,200,57,1.778279410038923e-05,0.86
0.0013937650055169195,0.0004739453043444882,0.002861697761536255,0.0019418780603638237,200,57,1.778279410038923e-05,0.87
0.0013674500973230928,0.000469618875570254,0.002847668770947457,0.0019498375491946184,200,57,1.778279410038923e-05,0.88
0.001339772083556223,0.0004978183090817024,0.0028130571738527155,0.0019711033993781947,200,57,1.778279410038923e-05,0.89
0.001212253509384302,0.0004246847590817472,0.002718597204517685,0.0019310284542151303,200,57,1.778279410038923e-05,0.9
0.0012286262947248715,0.00042555576226142,0.002753104560624322,0.0019500340281608706,200,57,1.778279410038923e-05,0.91
0.0011002960304821283,0.00038745885729289073,0.0026408645474201367,0.0019280273742308992,200,57,1.778279410038923e-05,0.92
0.00109937681041808,0.0003932598173826248,0.0026472700599299193,0.0019411530668944639,200,57,1.778279410038923e-05,0.93
0.0011148487314835635,0.0004004881593830215,0.0026769718559638152,0.0019626112838632736,200,57,1.778279410038923e-05,0.94
0.0010624921608993999,0.00035840671056843967,0.002655467772325145,0.0019513823219941852,200,57,1.778279410038923e-05,0.95
0.0011836364800196658,0.00034728734224336407,0.002077640128724856,0.001241290990948554,200,57,1e-05,0.82
0.0012722125207735673,0.0003793356610351531,0.0021695687262487696,0.0012766918665103552,200,57,1e-05,0.83
0.0012418189781314454,0.0003705730837322666,0.002146784781086982,0.0012755388866878031,200,57,1e-05,0.84
0.0013721733008642332,0.0003911811275521534,0.00227847451843015,0.00129748234511807,200,57,1e-05,0.85
0.001340850336894449,0.00038489354688541903,0.0022540810764378172,0.001298124286428787,200,57,1e-05,0.86
0.001299537325559932,0.0003502968391150426,0.0022189647723462784,0.0012697242859013888,200,57,1e-05,0.87
0.0011758847739606459,0.0003100331945741011,0.002104991618045141,0.0012391400386585968,200,57,1e-05,0.88
0.001167062013379069,0.00030716893328718134,0.0021055439918631416,0.0012456509117712538,200,57,1e-05,0.89
0.0010308980129418296,0.0002661705534812818,0.0019862665193855354,0.001221539059924987,200,57,1e-05,0.9
0.0010316010765760064,0.00026467199898579314,0.0019939232815475837,0.0012269942039573704,200,57,1e-05,0.91
0.0009210106856850075,0.00022688892434313715,0.001895814964792697,0.001201693203450827,200,57,1e-05,0.92
0.0009240053178084096,0.00022768253796092404,0.0019121999486685763,0.0012158771688210903,200,57,1e-05,0.93
0.0009285157555930646,0.0002364290515872207,0.001925318440348034,0.0012332317363421903,200,57,1e-05,0.94
0.0009533976722089164,0.00023372410362706297,0.0019608984560999907,0.0012412248875181373,200,57,1e-05,0.95
0.002190190151913724,0.000682152475030713,0.004603331669659946,0.0030952939927769347,200,58,3.1622776601683795e-05,0.82
0.0019123939016664822,0.0006006415717289403,0.004281710459974409,0.002969958130036867,200,58,3.1622776601683795e-05,0.83
0.0018126006021603573,0.000576699266064574,0.004209257663603783,0.002973356327507999,200,58,3.1622776601683795e-05,0.84
0.0017365227312620354,0.0005656649841954908,0.004147078556573969,0.0029762208095074254,200,58,3.1622776601683795e-05,0.85
0.0015717278994245888,0.0005171485828195432,0.004022739758349757,0.0029681604417447125,200,58,3.1622776601683795e-05,0.86
0.001440053629564906,0.00047751607701792544,0.0039203532059991185,0.0029578156534521374,200,58,3.1622776601683795e-05,0.87
0.001368728412361696,0.00043198035880872714,0.003885205620407975,0.0029484575668550063,200,58,3.1622776601683795e-05,0.88
0.001324722542384409,0.0004362877622874164,0.0038480644788202968,0.0029596296987233046,200,58,3.1622776601683795e-05,0.89
0.0013055221778209554,0.0004438522517812073,0.0038355155111825896,0.002973845585142841,200,58,3.1622776601683795e-05,0.9
0.0013201694657472302,0.0004468780184851172,0.003865223562172739,0.0029919321149106263,200,58,3.1622776601683795e-05,0.91
0.001291865010501964,0.0004526922120094536,0.003847042656566311,0.0030078698580738,200,58,3.1622776601683795e-05,0.92
0.001291807816686609,0.0004563500327669959,0.0038646137952636646,0.0030291560113440514,200,58,3.1622776601683795e-05,0.93
0.0011913283327598084,0.0004598435942292919,0.00378693118940494,0.0030554464508744236,200,58,3.1622776601683795e-05,0.94
0.0012371511716255986,0.0004997482430617861,0.0038317108365562265,0.003094307907992413,200,58,3.1622776601683795e-05,0.95
0.0018689436499882723,0.0005275910135610271,0.003356119362420333,0.0020147667259930876,200,58,1.778279410038923e-05,0.82
0.0014272122203597463,0.0004025653747299337,0.002904464958500541,0.001879818112870728,200,58,1.778279410038923e-05,0.83
0.0013469926448437624,0.0003747605737152445,0.002825201087317745,0.0018529690161892265,200,58,1.778279410038923e-05,0.84
0.00117582175533544,0.00029800130684492956,0.0026995877982111454,0.0018217673497206357,200,58,1.778279410038923e-05,0.85
0.0011862051048922083,0.0003106184874533566,0.002711034806221576,0.0018354481887827242,200,58,1.778279410038923e-05,0.86
0.0010869892565942933,0.000253983820810138,0.002641271496376615,0.0018082660605924596,200,58,1.778279410038923e-05,0.87
0.0010033979485751438,0.0002760325623639323,0.002550592427751619,0.0018232270415404074,200,58,1.778279410038923e-05,0.88
0.0009827162453018832,0.0002899034137379189,0.0025237087705747103,0.0018308959390107467,200,58,1.778279410038923e-05,0.89
0.0009667395922572117,0.0002879368294102674,0.00251650795520051,0.001837705192353566,200,58,1.778279410038923e-05,0.9
0.0009592357942368755,0.000292248764865019,0.0025161567656208196,0.001849169736248963,200,58,1.778279410038923e-05,0.91
0.0009586176709942496,0.00029798970989714315,0.002521402418920641,0.0018607744578235347,200,58,1.778279410038923e-05,0.92
0.0009685469305005578,0.0002999120354052287,0.0025539199878470307,0.0018852850927517015,200,58,1.778279410038923e-05,0.93
0.0009787839683060128,0.0003113252391112718,0.0025635696166494536,0.0018961108874547123,200,58,1.778279410038923e-05,0.94
0.0010025729327561936,0.0003244644917060716,0.002596159521025617,0.001918051079975495,200,58,1.778279410038923e-05,0.95
0.0009327784767774718,0.00024940129377177525,0.0018251177296359944,0.001141740546630298,200,58,1e-05,0.82
0.0011043090635203287,0.0002726620599274343,0.002003876761911112,0.0011722297583182174,200,58,1e-05,0.83
0.0010709191659345851,0.0002705426055376563,0.0019746832221642545,0.0011743066617673254,200,58,1e-05,0.84
0.0010046810691104636,0.00022277201776088102,0.001927254655811855,0.0011453456044622722,200,58,1e-05,0.85
0.0009122162244982352,0.00018051491441187334,0.0018492471625036633,0.0011175458524173016,200,58,1e-05,0.86
0.0009050130438693953,0.00017678399491124794,0.0018440936897345047,0.0011158646407763574,200,58,1e-05,0.87
0.0008693365892759944,0.000180350660644005,0.00181241488945472,0.0011234289608227303,200,58,1e-05,0.88
0.0008503948512164119,0.00017771465365080708,0.0018041400416285553,0.0011314598440629504,200,58,1e-05,0.89
0.0008321275087325934,0.00017577872416820616,0.0017927077902814962,0.0011363590057171088,200,58,1e-05,0.9
0.0008208503625087094,0.0001918301051415923,0.001782284248081843,0.0011532639907147258,200,58,1e-05,0.91
0.0008417674394132043,0.00018817890190050616,0.0018116065213067355,0.0011580179837940375,200,58,1e-05,0.92
0.0008155541257668571,0.0001998541027592826,0.0017870369610765587,0.0011713369380689843,200,58,1e-05,0.93
0.0008089138689044238,0.0002028181934638165,0.0017900791707355992,0.001183983495294992,200,58,1e-05,0.94
0.0007997357315101654,0.0002064942729051742,0.001792422960712512,0.0011991815021075208,200,58,1e-05,0.95
0.0017682830104180497,0.0006206250646756675,0.004126105385839328,0.0029784474400969463,200,59,3.1622776601683795e-05,0.82
0.0020323534389266864,0.0006559404683989351,0.004359068025331095,0.002982655054803344,200,59,3.1622776601683795e-05,0.83
0.001957623484623105,0.0006398454822511844,0.004304424605219083,0.0029866466028471623,200,59,3.1622776601683795e-05,0.84
0.0019068600905432966,0.0006305207269786154,0.004269990524591477,0.0029936511610267956,200,59,3.1622776601683795e-05,0.85
0.0018517381515265065,0.0006264675418729126,0.0042176178293737215,0.002992347219720127,200,59,3.1622776601683795e-05,0.86
0.00183759983299996,0.0006306228346847711,0.004203665917268937,0.002996688918953748,200,59,3.1622776601683795e-05,0.87
0.0017911663500223642,0.0006314048235514745,0.0041720960384641435,0.003012334511993253,200,59,3.1622776601683795e-05,0.88
0.0017430034513979595,0.0006330402032314092,0.004133507851391381,0.0030235446032248307,200,59,3.1622776601683795e-05,0.89
0.0016879431326424512,0.0006320179297217411,0.00409453155713374,0.0030386063542130306,200,59,3.1622776601683795e-05,0.9
0.001462066120703797,0.0006282232079785319,0.003887609504931006,0.0030537665922057413,200,59,3.1622776601683795e-05,0.91
0.0016912054199817038,0.0006399815335473883,0.0041242102154432055,0.00307298632900889,200,59,3.1622776601683795e-05,0.92
0.0014432274267680977,0.0006320208237427297,0.0039023068828246956,0.003091100279799328,200,59,3.1622776601683795e-05,0.93
0.0014391308224054344,0.0006338960765758553,0.003919850887914715,0.0031146161420851364,200,59,3.1622776601683795e-05,0.94
0.0014477318071002576,0.0006377296667512536,0.003951801365807454,0.0031417992254584503,200,59,3.1622776601683795e-05,0.95
0.00165800900292866,0.0004846116248276732,0.0030818795364093428,0.0019084821583083555,200,59,1.778279410038923e-05,0.82
0.001599579273816379,0.0004769157105943138,0.003028405272847927,0.0019057417096258618,200,59,1.778279410038923e-05,0.83
0.0015895922982957472,0.0004729875041469568,0.0030262290029550863,0.001909624208806296,200,59,1.778279410038923e-05,0.84
0.0015382611105816365,0.00047123685079928393,0.0029769722201568624,0.0019099479603745101,200,59,1.778279410038923e-05,0.85
0.0014834725609334672,0.0005014221782911897,0.0029144428407007475,0.0019323924580584694,200,59,1.778279410038923e-05,0.86
0.0014564407199599459,0.0004964423370321366,0.0028983633232932014,0.0019383649403653925,200,59,1.778279410038923e-05,0.87
0.001375654501604721,0.0005114658299332827,0.0028117912875860753,0.001947602615914637,200,59,1.778279410038923e-05,0.88
0.0013649242557005128,0.0005106402530225139,0.0028094709632676376,0.0019551869605896385,200,59,1.778279410038923e-05,0.89
0.0013477904918876345,0.0005094474403180139,0.002802851510330968,0.0019645084587613473,200,59,1.778279410038923e-05,0.9
0.0013426484588548449,0.0005098861690539118,0.0028047373086819145,0.001971975018880982,200,59,1.778279410038923e-05,0.91
0.0013336858087950594,0.0005098236302745775,0.002806599235818378,0.0019827370572978965,200,59,1.778279410038923e-05,0.92
0.0013406071210002664,0.000513842451993776,0.0028252702660950873,0.0019985055970885963,200,59,1.778279410038923e-05,0.93
0.0013393256681029783,0.0005131011080571953,0.002840588144060298,0.0020143635840145155,200,59,1.778279410038923e-05,0.94
0.0013593528051505112,0.0005181689372209744,0.002873093397576455,0.0020319095296469176,200,59,1.778279410038923e-05,0.95
0.0013199776648260793,0.00038924684169935637,0.0021908422229050626,0.0012601113997783397,200,59,1e-05,0.82
0.0012850504235406958,0.0003807389663599943,0.002165863167693355,0.0012615517105126531,200,59,1e-05,0.83
